level_0,level_1,logg,teff,feh,u_lambda_0,u_lambda_1,u_lambda_2,u_lambda_3,u_lambda_4,u_lambda_5,s_lambda_0,s_lambda_1,s_lambda_2,s_lambda_3,s_lambda_4,s_lambda_5,Dist,Hpmag_dr,BTmag_dr,VTmag_dr,BPmag_dr,RPmag_dr,BC_Hp,BC_BT,BC_VT,BC_BP,BC_RP,f_bol_Hp,f_bol_BT,f_bol_VT,f_bol_BP,f_bol_RP,f_bol_final,L_star_final
HD2151,18,3.330591688224491,5656.460713001896,-0.22798292571447218,0.30887685610436505,0.30887685610436505,0.30887685610436505,0.30887685610436505,0.30887685610436505,0.30887685610436505,1.0,1.0,1.0,1.0,1.0,1.0,7.4801200941008466,2.930110654304229,3.560062844110605,2.851231236987705,3.2585908833374817,2.3658827870564028,-0.209,-0.8690000000000001,-0.154,-0.27,0.556,2.073083108031116e-06,2.131257069872566e-06,2.1191830899452006e-06,1.6204089054048961e-06,1.7230895945793386e-06,2.1079874851359863e-06,3.686584515984343
HD2151,19,3.7096696938918177,5715.117093757211,-0.42335032065019185,0.23788541623108303,0.23788541623108303,0.23788541623108303,0.23788541623108303,0.23788541623108303,0.23788541623108303,1.0,1.0,1.0,1.0,1.0,1.0,7.4785778594008825,2.9305566302054014,3.561994596916094,2.861040125762315,3.3422485370289636,2.378157170916219,-0.209,-0.8220000000000001,-0.158,-0.265,0.535,2.0722317453827607e-06,2.0373382356862956e-06,2.107875346121339e-06,1.4933498402400814e-06,1.7369931520143549e-06,2.0512956395648817e-06,3.585959011125806
HD2151,20,3.7270562067482365,5838.863642616722,-0.1746723661637833,0.3007058772455422,0.3007058772455422,0.3007058772455422,0.3007058772455422,0.3007058772455422,0.3007058772455422,1.0,1.0,1.0,1.0,1.0,1.0,7.486683470879705,2.930117939153556,3.5217257241008686,2.842824076382972,3.2629169231453217,2.3626680689391693,-0.177,-0.779,-0.122,-0.231,0.54,2.012861063333168e-06,2.0322198308858e-06,2.073630366433049e-06,1.5570200510598336e-06,1.7538552497922842e-06,2.024476323864747e-06,3.5467507679555674
HD2151,21,3.615174850528986,5784.170388794145,-0.4446766936773259,0.29407491898252797,0.29407491898252797,0.29407491898252797,0.29407491898252797,0.29407491898252797,0.29407491898252797,1.0,1.0,1.0,1.0,1.0,1.0,7.49314392285231,2.9305077643699478,3.554667650929161,2.8637449240513324,3.346264248498704,2.374520548656684,-0.198,-0.782,-0.147,-0.25,0.527,2.051435510384908e-06,1.976941937191283e-06,2.0814357281482935e-06,1.4674228426462129e-06,1.7557098885094808e-06,2.006739366468733e-06,3.5217469268767654
HD2151,22,3.820803715540497,5829.707529413223,-0.4077159638979836,0.3068808140817528,0.3068808140817528,0.3068808140817528,0.3068808140817528,0.3068808140817528,0.3068808140817528,1.0,1.0,1.0,1.0,1.0,1.0,7.492807524295274,2.930618766050545,3.5473253179588893,2.848607117790672,3.2636128241660947,2.3744315117148873,-0.191,-0.7659999999999999,-0.14,-0.242,0.524,2.0380435885410846e-06,1.961240475262341e-06,2.0970951098081128e-06,1.5718671757827618e-06,1.7607121857136212e-06,1.9919617205738383e-06,3.4954988760687575
HD2151,23,3.54414548521488,5898.668969591398,-0.25489279417510363,0.2646850485073523,0.2646850485073523,0.2646850485073523,0.2646850485073523,0.2646850485073523,0.2646850485073523,1.0,1.0,1.0,1.0,1.0,1.0,7.486790983895248,2.9306762133116506,3.5415444457396656,2.851676906721615,3.325542237645547,2.3430265596193567,-0.16899999999999998,-0.737,-0.11599999999999999,-0.22,0.528,1.9970571316670117e-06,1.9197434581978367e-06,2.0454563304663064e-06,1.4549366354026982e-06,1.8057197609714104e-06,1.9506689275855067e-06,3.417543166603552
HD2151,24,3.8993029028964385,5815.421276808254,-0.3363503017890904,0.32062325371036343,0.32062325371036343,0.32062325371036343,0.32062325371036343,0.32062325371036343,0.32062325371036343,1.0,1.0,1.0,1.0,1.0,1.0,7.446221204418342,2.9298327777232958,3.5825546634982812,2.8560856259096066,3.305122289819123,2.3722278458081747,-0.19,-0.7809999999999999,-0.138,-0.242,0.53,2.037641905211623e-06,1.9250371240960745e-06,2.0788670908553487e-06,1.5129063952829246e-06,1.7545665129818712e-06,1.970079036542294e-06,3.4142439015804027
HD2151,25,3.8591364021358903,5739.424358839265,-0.15452151998453412,0.24857354653741817,0.24857354653741817,0.24857354653741817,0.24857354653741817,0.24857354653741817,0.24857354653741817,1.0,1.0,1.0,1.0,1.0,1.0,7.451520935792565,2.930376219916555,3.5356604342700626,2.8574247021268855,3.2904778964547106,2.378905857903596,-0.19399999999999998,-0.838,-0.138,-0.252,0.552,2.0441392941222875e-06,2.118345531182564e-06,2.076304732228403e-06,1.5476395373494468e-06,1.7088291014797142e-06,2.0886630363584535e-06,3.6249102505018485
HD2151,26,3.4588025712406174,5595.221765429204,-0.36665047510361487,0.32604555224101656,0.32604555224101656,0.32604555224101656,0.32604555224101656,0.32604555224101656,0.32604555224101656,1.0,1.0,1.0,1.0,1.0,1.0,7.499320596100684,2.9303573005303383,3.5352632087244142,2.870683913463449,3.2663746893978987,2.365346983638949,-0.228,-0.8909999999999999,-0.175,-0.29,0.551,2.1092014169991056e-06,2.225131547640445e-06,2.122205370588033e-06,1.6387439406764022e-06,1.731897483528966e-06,2.178759495383909e-06,3.8299416583198553
HD2151,27,3.8760506752187704,5655.618371036006,-0.18879782797259978,0.25578330007433087,0.25578330007433087,0.25578330007433087,0.25578330007433087,0.25578330007433087,0.25578330007433087,1.0,1.0,1.0,1.0,1.0,1.0,7.465066396964139,2.9309532185105374,3.5404922631038045,2.8602575661064926,3.259453382123626,2.361256983224693,-0.21100000000000002,-0.883,-0.156,-0.272,0.5579999999999999,2.0752942712901214e-06,2.1981841365041413e-06,2.1055131017188036e-06,1.6221074607026118e-06,1.7272618518888359e-06,2.1490281904185335e-06,3.743247020270864
HD2151,28,3.390960589613595,5818.889328335421,-0.38673210370430594,0.3118962701393432,0.3118962701393432,0.3118962701393432,0.3118962701393432,0.3118962701393432,0.3118962701393432,1.0,1.0,1.0,1.0,1.0,1.0,7.455401677497525,2.930620598031617,3.543893360150519,2.8490613251984076,3.3166205739954906,2.3820418904177476,-0.18600000000000003,-0.762,-0.135,-0.239,0.528,2.0286762058097636e-06,1.9602146496967058e-06,2.08658674668712e-06,1.4928382185721566e-06,1.741984227610028e-06,1.987599272141929e-06,3.453106305578878
HD2151,29,3.8577447022345286,5752.088342617509,-0.42024649860113866,0.24608364026201346,0.24608364026201346,0.24608364026201346,0.24608364026201346,0.24608364026201346,0.24608364026201346,1.0,1.0,1.0,1.0,1.0,1.0,7.477592952950631,2.930295175839386,3.5462357273541354,2.8468970832305085,3.329723067089606,2.3677153056589186,-0.204,-0.8059999999999999,-0.153,-0.258,0.531,2.0632074831768433e-06,2.0368858148212488e-06,2.1257008262395905e-06,1.5009690867193385e-06,1.7602520240694668e-06,2.0474144821634866e-06,3.57823152018033
HD2151,30,3.7331017424595867,5701.019104133858,-0.38728589819539766,0.24424409390935187,0.24424409390935187,0.24424409390935187,0.24424409390935187,0.24424409390935187,0.24424409390935187,1.0,1.0,1.0,1.0,1.0,1.0,7.488275493662048,2.9307351497051006,3.548707184118981,2.855501032242236,3.2976067232773527,2.4007078746392594,-0.21,-0.833,-0.158,-0.267,0.539,2.073800213040958e-06,2.0834261025534524e-06,2.118656558262986e-06,1.5589001015081809e-06,1.695031700452719e-06,2.0795757467484547e-06,3.6448310034184455
HD2151,31,3.8641362886404544,5735.411922342381,-0.2814484488459623,0.29126541134155043,0.29126541134155043,0.29126541134155043,0.29126541134155043,0.29126541134155043,0.29126541134155043,1.0,1.0,1.0,1.0,1.0,1.0,7.454972238109184,2.930302616175092,3.542193081488887,2.8461510760467927,3.3159129003795034,2.3627271543366373,-0.2,-0.8270000000000001,-0.147,-0.257,0.5429999999999999,2.055606243827143e-06,2.0844128509543907e-06,2.1154391827761445e-06,1.518783304686134e-06,1.7489206793322161e-06,2.0728902081034915e-06,3.600869534081534
HD2151,32,3.2859250637159936,5736.085514939223,-0.45307590428252265,0.2563950879734462,0.2563950879734462,0.2563950879734462,0.2563950879734462,0.2563950879734462,0.2563950879734462,1.0,1.0,1.0,1.0,1.0,1.0,7.476364611945938,2.93011967508308,3.524411319550047,2.857955224212737,3.3146225161530247,2.356849357125885,-0.203,-0.7979999999999999,-0.152,-0.258,0.5329999999999999,2.0616412949445793e-06,2.062986788909158e-06,2.102223492027863e-06,1.5219905929566184e-06,1.7746848088196527e-06,2.0624485913233266e-06,3.6033222532572866
HD2151,33,3.997163476908371,5638.132515686909,-0.23748692325769372,0.2743158024608856,0.2743158024608856,0.2743158024608856,0.2743158024608856,0.2743158024608856,0.2743158024608856,1.0,1.0,1.0,1.0,1.0,1.0,7.436511713171954,2.9305658418030855,3.569751723617516,2.857701566986166,3.293525955472439,2.3834708734609156,-0.217,-0.889,-0.162,-0.278,0.556,2.0875391926164115e-06,2.151593805133551e-06,2.1221708648803107e-06,1.5807041461909303e-06,1.6954017427864037e-06,2.1259719601266954e-06,3.674811698403126
HD2151,34,3.362648413739492,5787.970716405949,-0.5623850419355241,0.3079917168363539,0.3079917168363539,0.3079917168363539,0.3079917168363539,0.3079917168363539,0.3079917168363539,1.0,1.0,1.0,1.0,1.0,1.0,7.465969759357484,2.93103351198916,3.562518659161444,2.848693158286883,3.3150873953409334,2.386655728912955,-0.2,-0.764,-0.151,-0.251,0.519,2.054222916641716e-06,1.9304275678553393e-06,2.118281685351653e-06,1.5115621778222473e-06,1.7490357362944095e-06,1.97994570736989e-06,3.4495683925829077
HD2151,35,3.5192129276040487,5771.412003888864,-0.47264295432771564,0.28381927846844923,0.28381927846844923,0.28381927846844923,0.28381927846844923,0.28381927846844923,0.28381927846844923,1.0,1.0,1.0,1.0,1.0,1.0,7.455327908642018,2.930570235214894,3.5735232848455465,2.877670676465107,3.3300658932853873,2.3777820756578754,-0.2,-0.784,-0.15,-0.253,0.527,2.0550996276031286e-06,1.9464876864482426e-06,2.0605952959257056e-06,1.4936010743304823e-06,1.7504436894477698e-06,1.989932462910197e-06,3.4570914020196986
HD2151,36,3.80230870992811,5769.503332602404,-0.31315188933468585,0.26322851016047066,0.26322851016047066,0.26322851016047066,0.26322851016047066,0.26322851016047066,0.26322851016047066,1.0,1.0,1.0,1.0,1.0,1.0,7.467119283755604,2.930789306606721,3.5374467412989694,2.853944930760428,3.2797822750362804,2.3670025661960348,-0.196,-0.804,-0.14300000000000002,-0.25,0.537,2.0471291950002448e-06,2.0496621349481527e-06,2.0925844913523846e-06,1.5600842938856108e-06,1.7517008800523717e-06,2.0486489589689897e-06,3.5703661039014185
HD2151,37,3.450114759868444,5786.962634961265,-0.28725123707653544,0.30124768507790095,0.30124768507790095,0.30124768507790095,0.30124768507790095,0.30124768507790095,0.30124768507790095,1.0,1.0,1.0,1.0,1.0,1.0,7.483582414473969,2.930233084247163,3.5381068801472537,2.8618724932799817,3.2472531364308477,2.3874207483597574,-0.188,-0.79,-0.135,-0.243,0.539,2.0331421356230365e-06,2.0221726050425824e-06,2.0621107075176444e-06,1.5972015392746124e-06,1.7159027698767216e-06,2.026560417274764e-06,3.5474613517374918
HD2151,38,3.534918061562102,5739.153837472642,-0.39512712869337957,0.25160887675436094,0.25160887675436094,0.25160887675436094,0.25160887675436094,0.25160887675436094,0.25160887675436094,1.0,1.0,1.0,1.0,1.0,1.0,7.483156567445582,2.9303503171650713,3.5396639316961345,2.851778880801385,3.3001199121576503,2.357343659701446,-0.20199999999999999,-0.8079999999999999,-0.151,-0.258,0.535,2.0593058241473247e-06,2.053030502953584e-06,2.1122699581885116e-06,1.5424568010705917e-06,1.770612438327331e-06,2.0555406314310802e-06,3.597781257144129
HD2151,39,3.3911530545017197,5859.169731795803,-0.40624434523077313,0.28544530683193203,0.28544530683193203,0.28544530683193203,0.28544530683193203,0.28544530683193203,0.28544530683193203,1.0,1.0,1.0,1.0,1.0,1.0,7.469987442592915,2.9297321888100125,3.541185546212564,2.8627761455216767,3.2991130862102804,2.362585948494726,-0.18100000000000002,-0.74,-0.13,-0.23199999999999998,0.522,2.021008309346306e-06,1.9256916894259253e-06,2.0509284824517975e-06,1.50735567433223e-06,1.7833089748154362e-06,1.9638183373940775e-06,3.425153818957288
HD2151,40,3.6260757493867315,5853.478690556224,-0.2726848856075562,0.29135762711759916,0.29135762711759916,0.29135762711759916,0.29135762711759916,0.29135762711759916,0.29135762711759916,1.0,1.0,1.0,1.0,1.0,1.0,7.4633476139769455,2.9305016963246935,3.5437712290755115,2.8453734537537954,3.291372640223951,2.3747080410634833,-0.17800000000000002,-0.76,-0.125,-0.231,0.532,2.0140038485452915e-06,1.956827229549429e-06,2.0744911820728446e-06,1.516742718032888e-06,1.7473413653216453e-06,1.979697877147774e-06,3.4467142718370325
HD2151,41,3.691165297740897,5927.800132909373,-0.4836014458266277,0.25237147157129086,0.25237147157129086,0.25237147157129086,0.25237147157129086,0.25237147157129086,0.25237147157129086,1.0,1.0,1.0,1.0,1.0,1.0,7.450244491091867,2.929900937026992,3.5562395577740884,2.840133054643101,3.270416102998609,2.394078878081985,-0.179,-0.711,-0.13,-0.226,0.507,2.01697539278517e-06,1.849120236713471e-06,2.0941498391040784e-06,1.5391981526018411e-06,1.7564242454007582e-06,1.9162622991421507e-06,3.324566548163736
HD2151,42,3.645592858712596,5741.804333194902,-0.6470134739901953,0.24322870949629702,0.24322870949629702,0.24322870949629702,0.24322870949629702,0.24322870949629702,0.24322870949629702,1.0,1.0,1.0,1.0,1.0,1.0,7.4577403769770845,2.9303845165754456,3.5443781949595903,2.837277000319729,3.33679548305684,2.353142269606029,-0.215,-0.79,-0.16699999999999998,-0.266,0.517,2.084045363366932e-06,2.010526013469333e-06,2.172451924741319e-06,1.5022519672730594e-06,1.807191048728718e-06,2.0399337534283726e-06,3.546252133854755
HD2151,43,3.5872546771145144,5707.244778072794,-0.5454772764308681,0.2636275562346773,0.2636275562346773,0.2636275562346773,0.2636275562346773,0.2636275562346773,0.2636275562346773,1.0,1.0,1.0,1.0,1.0,1.0,7.474031931733121,2.9304071504641853,3.538867292653064,2.867130450421005,3.3290934557463845,2.387934121107286,-0.21600000000000003,-0.813,-0.166,-0.27,0.528,2.085922239502693e-06,2.0640207431259703e-06,2.1115860998773558e-06,1.5185307556089155e-06,1.732556180865946e-06,2.0727813416766593e-06,3.619115255153182
HD2151,44,3.967014544214194,5646.592337759067,-0.30650675510756115,0.2758090674132948,0.2758090674132948,0.2758090674132948,0.2758090674132948,0.2758090674132948,0.2758090674132948,1.0,1.0,1.0,1.0,1.0,1.0,7.478589318858059,2.9306332096606686,3.5407540599890055,2.848637249658773,3.2995334898756505,2.3746752050636855,-0.218,-0.8759999999999999,-0.165,-0.278,0.55,2.08933312982053e-06,2.183530942589545e-06,2.145883175614894e-06,1.5719820356562963e-06,1.718663653725871e-06,2.145851817481939e-06,3.751268269189988
HD2151,45,3.860578426801721,5894.251272925907,-0.4479218585042327,0.2738666747780825,0.2738666747780825,0.2738666747780825,0.2738666747780825,0.2738666747780825,0.2738666747780825,1.0,1.0,1.0,1.0,1.0,1.0,7.480773379713953,2.930691000455061,3.567375339260292,2.853125210331569,3.300701600107188,2.3722444947031214,-0.184,-0.7340000000000001,-0.134,-0.23199999999999998,0.513,2.024811386733492e-06,1.8694370211579322e-06,2.0768775435626466e-06,1.5051519119032564e-06,1.782227648365324e-06,1.931586767388156e-06,3.3786736439066862
HD2151,46,3.7050828332998127,5779.5467338986755,-0.42391450441203243,0.2994163349672908,0.2994163349672908,0.2994163349672908,0.2994163349672908,0.2994163349672908,0.2994163349672908,1.0,1.0,1.0,1.0,1.0,1.0,7.471022097697088,2.930242392433122,3.5374565208167437,2.8514265710251356,3.3060935957589286,2.3676592227545243,-0.198,-0.7879999999999999,-0.147,-0.251,0.528,2.0519369765302635e-06,2.0196604747583358e-06,2.105185384566822e-06,1.5241353511810166e-06,1.7652136843331596e-06,2.0325710754671065e-06,3.5460496193908377
HD2151,47,3.476346222754954,5834.57334644656,-0.4049040457419962,0.3090699262449641,0.3090699262449641,0.3090699262449641,0.3090699262449641,0.3090699262449641,0.3090699262449641,1.0,1.0,1.0,1.0,1.0,1.0,7.489329679484363,2.9301276620935925,3.533035717731331,2.8621255438727795,3.3284567048723543,2.3699031285631214,-0.18600000000000003,-0.755,-0.135,-0.23800000000000002,0.525,2.029597455783286e-06,1.9671917189887515e-06,2.0616301510714643e-06,1.4752930370957244e-06,1.766443386943243e-06,1.9921540137065654e-06,3.492591826484059
HD2151,48,3.6750111109019574,5913.621598674347,-0.5504182937184656,0.2584679256539126,0.2584679256539126,0.2584679256539126,0.2584679256539126,0.2584679256539126,0.2584679256539126,1.0,1.0,1.0,1.0,1.0,1.0,7.493341931693899,2.930038491732856,3.517795425118798,2.867014610062982,3.22104797162669,2.3618382988424487,-0.184,-0.7140000000000001,-0.136,-0.231,0.504,2.026028629168388e-06,1.921068295242734e-06,2.0542586795717444e-06,1.6182357299861364e-06,1.8143691592005602e-06,1.9630524288129955e-06,3.445260184390661
HD2151,49,3.6055600313634852,5819.1411875734875,-0.499128615938008,0.30893692387877636,0.30893692387877636,0.30893692387877636,0.30893692387877636,0.30893692387877636,0.30893692387877636,1.0,1.0,1.0,1.0,1.0,1.0,7.463566561171767,2.9307331327746926,3.56305134309976,2.847031944987097,3.281435139337269,2.3891645204433694,-0.195,-0.76,-0.145,-0.245,0.519,2.0453504069852236e-06,1.922385302352062e-06,2.1098335624509198e-06,1.550554082878219e-06,1.7449989358939466e-06,1.9715713442053264e-06,3.4327671312742782
HD2151,50,3.743806260299244,5761.810572380779,-0.18882105317488324,0.29885977723195356,0.29885977723195356,0.29885977723195356,0.29885977723195356,0.29885977723195356,0.29885977723195356,1.0,1.0,1.0,1.0,1.0,1.0,7.468669986874962,2.930680038882818,3.526721003101647,2.8538920773574827,3.3054251477068,2.375794650173872,-0.191,-0.82,-0.136,-0.248,0.5479999999999999,2.037928576092559e-06,2.1007412988578463e-06,2.0792377127240217e-06,1.5208658756940727e-06,1.7200580914669171e-06,2.0756162097517315e-06,3.6188669728705665
HD2151,51,3.6579376363238243,5669.320811757315,-0.3439116542755032,0.27511429552120625,0.27511429552120625,0.27511429552120625,0.27511429552120625,0.27511429552120625,0.27511429552120625,1.0,1.0,1.0,1.0,1.0,1.0,7.4951660466510655,2.9303320146189686,3.5495550974484438,2.8643154894425926,3.29119535796928,2.366615994307824,-0.214,-0.8540000000000001,-0.161,-0.272,0.545,2.082227456274227e-06,2.122457172319787e-06,2.107340815991342e-06,1.575370945204009e-06,1.7394605230760865e-06,2.106365285901563e-06,3.698581825484029
HD2151,52,3.9055823312611175,5679.248880711559,-0.22390427382085107,0.2716348227593443,0.2716348227593443,0.2716348227593443,0.2716348227593443,0.2716348227593443,0.2716348227593443,1.0,1.0,1.0,1.0,1.0,1.0,7.492186703694071,2.9302365343238232,3.523434690826484,2.8601232743548706,3.2749443487245142,2.3745355872881877,-0.20800000000000002,-0.865,-0.154,-0.268,0.5529999999999999,2.070934489344924e-06,2.196276922923872e-06,2.1018981352641738e-06,1.5932474613231619e-06,1.7141417772734157e-06,2.1461399494922926e-06,3.7654271259720042
HD2151,53,4.008078977724502,5693.6502526436625,-0.5107072155871082,0.26414320604683417,0.26414320604683417,0.26414320604683417,0.26414320604683417,0.26414320604683417,0.26414320604683417,1.0,1.0,1.0,1.0,1.0,1.0,7.4640868736182355,2.9298055471662154,3.5852969462098696,2.8531051377656964,3.2495084367199794,2.3631042122509207,-0.21899999999999997,-0.833,-0.16899999999999998,-0.273,0.531,2.0928531483881475e-06,2.0143836888807193e-06,2.144958626075221e-06,1.6385420830672992e-06,1.7677436657526802e-06,2.0457714726836905e-06,3.5624560452128082
HD2151,54,3.916740872472829,5782.928445826116,-0.25736199773976276,0.3005811430349745,0.3005811430349745,0.3005811430349745,0.3005811430349745,0.3005811430349745,0.3005811430349745,1.0,1.0,1.0,1.0,1.0,1.0,7.464486363065294,2.9305908820641986,3.5324587046680858,2.8611798654533107,3.2919731140932518,2.3816920255270944,-0.191,-0.805,-0.138,-0.24600000000000002,0.54,2.0380959304535077e-06,2.060997631895018e-06,2.0691359598907885e-06,1.5369924317153202e-06,1.7233923643334664e-06,2.051836951318414e-06,3.5734007974279476
HD2151,55,3.380431856069728,5653.887855115278,-0.46072812817418174,0.30147539283852703,0.30147539283852703,0.30147539283852703,0.30147539283852703,0.30147539283852703,0.30147539283852703,1.0,1.0,1.0,1.0,1.0,1.0,7.458364473033768,2.930686454280785,3.532999182259151,2.8449002850179363,3.307375437687564,2.3785338217873457,-0.22,-0.845,-0.168,-0.27699999999999997,0.54,2.09308272311287e-06,2.1372794092023833e-06,2.159239720021692e-06,1.559232216743158e-06,1.7284126887424217e-06,2.1196007347665783e-06,3.6853631734003245
HD2151,56,3.5749792508776714,5816.236588703713,-0.42499753257857975,0.3099927622544938,0.3099927622544938,0.3099927622544938,0.3099927622544938,0.3099927622544938,0.3099927622544938,1.0,1.0,1.0,1.0,1.0,1.0,7.474235008321988,2.930194258637128,3.5266566619544264,2.8478499633440024,3.311019264729966,2.3539570432318957,-0.191,-0.7659999999999999,-0.14,-0.243,0.525,2.0388405903947474e-06,1.9989333319739675e-06,2.0985580606206613e-06,1.5060981280998458e-06,1.7925783931383828e-06,2.014896235342279e-06,3.5182379494393214
HD2151,57,3.875392510760312,5728.907237799794,-0.3121249430742969,0.27807290974471643,0.27807290974471643,0.27807290974471643,0.27807290974471643,0.27807290974471643,0.27807290974471643,1.0,1.0,1.0,1.0,1.0,1.0,7.47590475129651,2.930437723769904,3.569482829477917,2.8625101689658052,3.2852430708195266,2.3618014579685807,-0.203,-0.828,-0.15,-0.259,0.541,2.0610374592481877e-06,2.0345475430536955e-06,2.0895699162202785e-06,1.5651780412397933e-06,1.753639791674278e-06,2.0451435095314923e-06,3.5726488534059317
HD2151,58,3.5768346879199404,5815.061492851822,-0.3713874751693114,0.3109207645897895,0.3109207645897895,0.3109207645897895,0.3109207645897895,0.3109207645897895,0.3109207645897895,1.0,1.0,1.0,1.0,1.0,1.0,7.463319223431595,2.9298458007687054,3.54563071224114,2.8468047295129124,3.3100508506327335,2.372855499655357,-0.18899999999999997,-0.77,-0.13699999999999998,-0.24100000000000002,0.529,2.035741613474188e-06,1.971554059171462e-06,2.094783202885198e-06,1.5046678251097605e-06,1.7551683333176492e-06,1.9972290808925527e-06,3.477210176518207
HD2151,59,3.4471232691814753,5788.530702306036,-0.2895149247715605,0.3020004311527859,0.3020004311527859,0.3020004311527859,0.3020004311527859,0.3020004311527859,0.3020004311527859,1.0,1.0,1.0,1.0,1.0,1.0,7.435374343845395,2.930632049333912,3.5489102967992623,2.8467562282290513,3.2739362454035916,2.368913622657967,-0.188,-0.789,-0.135,-0.243,0.5379999999999999,2.032395173598606e-06,2.0003079265540484e-06,2.0910214280966124e-06,1.558427045411656e-06,1.7470105416687952e-06,2.0131428253718717e-06,3.4787185263159746
HD2151,60,3.8976966680457834,5614.3231829307715,-0.36407314742757985,0.2865078735483183,0.2865078735483183,0.2865078735483183,0.2865078735483183,0.2865078735483183,0.2865078735483183,1.0,1.0,1.0,1.0,1.0,1.0,7.47448015422704,2.930484479497564,3.5329926064387616,2.8476915081343144,3.3095253399337983,2.3574956412244865,-0.226,-0.887,-0.174,-0.28600000000000003,0.5489999999999999,2.1050731060793742e-06,2.2215901033191152e-06,2.165630560457386e-06,1.5691007813472343e-06,1.7476832267494145e-06,2.174983304423219e-06,3.7980173047734875
HD2151,61,3.783904820509426,5771.728482739274,-0.21645749292941605,0.2868075880029491,0.2868075880029491,0.2868075880029491,0.2868075880029491,0.2868075880029491,0.2868075880029491,1.0,1.0,1.0,1.0,1.0,1.0,7.47151939517822,2.9303078369734328,3.5572924412704943,2.8584174552211383,3.3030893316780383,2.353121436422954,-0.19,-0.812,-0.136,-0.247,0.544,2.036750538699293e-06,2.027421268576626e-06,2.070589429366908e-06,1.5227381972465656e-06,1.7628379854423288e-06,2.031152976625693e-06,3.544047347311785
HD2151,62,3.6046065184101526,5782.241594021229,-0.37252885209540604,0.30342950599219676,0.30342950599219676,0.30342950599219676,0.30342950599219676,0.30342950599219676,0.30342950599219676,1.0,1.0,1.0,1.0,1.0,1.0,7.4662397064828605,2.9301698507048064,3.54453978250434,2.846175310520646,3.294886019634514,2.36925281031394,-0.195,-0.7879999999999999,-0.14300000000000002,-0.248,0.532,2.046411814089255e-06,2.0065272477517066e-06,2.1076129113981985e-06,1.5357006453867733e-06,1.7561428931540872e-06,2.022481074286726e-06,3.523930622865573
HD2151,63,3.7265428438273323,5687.584064494543,-0.37340883000396263,0.2527057471386964,0.2527057471386964,0.2527057471386964,0.2527057471386964,0.2527057471386964,0.2527057471386964,1.0,1.0,1.0,1.0,1.0,1.0,7.477606852186623,2.9308769285325345,3.535771298790415,2.8483479767495514,3.3536894799411376,2.3833242018890886,-0.212,-0.8420000000000001,-0.16,-0.26899999999999996,0.541,2.077352529893226e-06,2.125947106667456e-06,2.1365929150521394e-06,1.4831503639251104e-06,1.7192193632237415e-06,2.106509275957764e-06,3.6815241739989975
HD2151,64,3.4070346189789285,5765.440897814967,-0.3388423062935713,0.2597155807717047,0.2597155807717047,0.2597155807717047,0.2597155807717047,0.2597155807717047,0.2597155807717047,1.0,1.0,1.0,1.0,1.0,1.0,7.477125442823018,2.9305440961527465,3.5584435250436766,2.8539462016673895,3.3167932278236885,2.360845128145029,-0.19399999999999998,-0.7959999999999999,-0.141,-0.249,0.537,2.043823254295141e-06,1.9956462696079956e-06,2.0887309114208437e-06,1.506411711822531e-06,1.7616633666227146e-06,2.0149170634828534e-06,3.5209960164310536
HD2151,65,3.7590749754995643,5805.085798623283,-0.3478609103485094,0.3153480538498491,0.3153480538498491,0.3153480538498491,0.3153480538498491,0.3153480538498491,0.3153480538498491,1.0,1.0,1.0,1.0,1.0,1.0,7.451270972578004,2.930543307009647,3.545583330001576,2.852298550516768,3.279035127993008,2.377219774269535,-0.191,-0.782,-0.139,-0.244,0.531,2.038185238196076e-06,1.9935523411210165e-06,2.0880531754073784e-06,1.5525547470097653e-06,1.7449101340154627e-06,2.01140549995104e-06,3.4905942834980688
HD2151,66,3.5242917062954393,5985.937085747223,-0.22982214927661887,0.24844977411118105,0.24844977411118105,0.24844977411118105,0.24844977411118105,0.24844977411118105,0.24844977411118105,1.0,1.0,1.0,1.0,1.0,1.0,7.47139419690505,2.930603263032348,3.5172201760262847,2.857378569010828,3.2419711850015096,2.3699843915210814,-0.154,-0.695,-0.102,-0.203,0.52,1.9697888256515913e-06,1.8887431585052076e-06,2.0086744110684135e-06,1.5469365494100924e-06,1.7744641027337655e-06,1.921161425363761e-06,3.3520167859570207
HD2151,67,3.601639073368323,5696.245054902691,-0.5280165968377437,0.27231426751877563,0.27231426751877563,0.27231426751877563,0.27231426751877563,0.27231426751877563,0.27231426751877563,1.0,1.0,1.0,1.0,1.0,1.0,7.462982801237855,2.930441752281543,3.518910226977793,2.852845832734352,3.313572147000116,2.3789485371149954,-0.217,-0.821,-0.16699999999999998,-0.272,0.53,2.0877777925102616e-06,2.1178582245986284e-06,2.1415224992806954e-06,1.5432351828323897e-06,1.7437393164661595e-06,2.1058260517632817e-06,3.6659488498782538
