level_0,level_1,logg,teff,feh,u_lambda_0,u_lambda_1,u_lambda_2,u_lambda_3,u_lambda_4,u_lambda_5,s_lambda_0,s_lambda_1,s_lambda_2,s_lambda_3,s_lambda_4,s_lambda_5,Dist,Hpmag_dr,BTmag_dr,VTmag_dr,BPmag_dr,RPmag_dr,BC_Hp,BC_BT,BC_VT,BC_BP,BC_RP,f_bol_Hp,f_bol_BT,f_bol_VT,f_bol_BP,f_bol_RP,f_bol_final,L_star_final
HD1581,1,4.110838012811891,5950.268716688354,-0.4030066556791578,0.283525635021326,0.283525635021326,0.283525635021326,0.283525635021326,0.283525635021326,0.283525635021326,1.0,1.0,1.0,1.0,1.0,1.0,8.618169255331244,4.344301147771922,4.890677096328081,4.293830641681217,4.3696293841919935,3.6030098778116644,-0.17600000000000002,-0.718,-0.126,-0.222,0.509,5.466892266410468e-07,5.444902859922137e-07,5.46926186918625e-07,5.571975792525348e-07,5.757805941377995e-07,5.453698622517469e-07,1.2660772300579684
HD1581,2,3.9169828139255607,5943.933904943747,-0.4725955750835862,0.2734776088086288,0.2734776088086288,0.2734776088086288,0.2734776088086288,0.2734776088086288,0.2734776088086288,1.0,1.0,1.0,1.0,1.0,1.0,8.601379787984746,4.343920327885117,4.9186329746875534,4.2840947370991405,4.369921138929082,3.6020639970397124,-0.179,-0.711,-0.13,-0.225,0.505,5.483941881126377e-07,5.272393121450676e-07,5.538894329524763e-07,5.58589180004693e-07,5.78409444692771e-07,5.357012625320957e-07,1.2387907202044237
HD1581,3,3.4529682409915825,6080.854450563005,-0.5232571201433036,0.21013098100786562,0.21013098100786562,0.21013098100786562,0.21013098100786562,0.21013098100786562,0.21013098100786562,1.0,1.0,1.0,1.0,1.0,1.0,8.59619161638127,4.34414187174457,4.88159072264256,4.288291301559994,4.368984149554781,3.5992592030371653,-0.156,-0.634,-0.109,-0.19899999999999998,0.486,5.367897642800531e-07,5.081883274953876e-07,5.411833840809935e-07,5.458424590751052e-07,5.90143045291514e-07,5.196289022092539e-07,1.2001747890280918
HD1581,4,3.8318098928916715,5892.077661406122,-0.4067887318131006,0.27912546481121114,0.27912546481121114,0.27912546481121114,0.27912546481121114,0.27912546481121114,0.27912546481121114,1.0,1.0,1.0,1.0,1.0,1.0,8.59602187061109,4.34382510070915,4.9005094841651715,4.288081654683039,4.370220199466338,3.59820652035283,-0.18100000000000002,-0.736,-0.131,-0.23,0.516,5.494534875820954e-07,5.486017403157635e-07,5.52367747976162e-07,5.61012961049393e-07,5.746168625060008e-07,5.489424392222962e-07,1.267829511453111
HD1581,5,3.7946866605628453,5946.998671223594,-0.4397993913006001,0.26073916842701506,0.26073916842701506,0.26073916842701506,0.26073916842701506,0.26073916842701506,0.26073916842701506,1.0,1.0,1.0,1.0,1.0,1.0,8.588393687600993,4.3442981482928245,4.866004196381068,4.294444723776249,4.367063625289216,3.598639681791646,-0.175,-0.708,-0.125,-0.222,0.507,5.461874479711752e-07,5.518986046933324e-07,5.461137170914429e-07,5.585158784823047e-07,5.791687248908945e-07,5.496141420044695e-07,1.2671289473238503
HD1581,6,4.131753522979713,6028.54419979857,-0.4507259521848363,0.25765631342334033,0.25765631342334033,0.25765631342334033,0.25765631342334033,0.25765631342334033,0.25765631342334033,1.0,1.0,1.0,1.0,1.0,1.0,8.605573202187742,4.344376482421799,4.9135458298164005,4.290335178446267,4.373107871491779,3.6004555564836647,-0.17,-0.6829999999999999,-0.121,-0.212,0.495,5.436387205216006e-07,5.162292907738925e-07,5.461688200024133e-07,5.503232054140249e-07,5.846268430534809e-07,5.271930626729758e-07,1.2203047971940548
HD1581,7,4.123760333549701,5981.493498407658,-0.6058227945583678,0.2588011449898388,0.2588011449898388,0.2588011449898388,0.2588011449898388,0.2588011449898388,0.2588011449898388,1.0,1.0,1.0,1.0,1.0,1.0,8.602049753197548,4.343768941491032,4.904398317251292,4.29353497922506,4.368465255561971,3.5994805645796415,-0.184,-0.6970000000000001,-0.13699999999999998,-0.22699999999999998,0.49,5.510022826812561e-07,5.273532753669046e-07,5.526459388700093e-07,5.603699943117115e-07,5.878530134341331e-07,5.368128782926452e-07,1.2415546812403244
HD1581,8,3.72233381448387,6017.7405879175285,-0.42285746003841274,0.2130537913874614,0.2130537913874614,0.2130537913874614,0.2130537913874614,0.2130537913874614,0.2130537913874614,1.0,1.0,1.0,1.0,1.0,1.0,8.612563929493676,4.343451815752209,4.905624303063088,4.281504785126402,4.366782675929926,3.596448231162718,-0.16399999999999998,-0.675,-0.114,-0.20800000000000002,0.5,5.411033819658767e-07,5.161919808597789e-07,5.470903577632199e-07,5.515030318241398e-07,5.840925705097161e-07,5.261565413022181e-07,1.2198850715047056
HD1581,9,4.005151625147188,5978.40455085563,-0.48466017682233564,0.2739043343607809,0.2739043343607809,0.2739043343607809,0.2739043343607809,0.2739043343607809,0.2739043343607809,1.0,1.0,1.0,1.0,1.0,1.0,8.603971543596213,4.344965350871808,4.910968907545734,4.301493791042993,4.368319750869558,3.5995066931535424,-0.17600000000000002,-0.698,-0.127,-0.22,0.499,5.463548897806658e-07,5.246545113921311e-07,5.435799861224307e-07,5.568433971140744e-07,5.829862305800911e-07,5.333346627475451e-07,1.2340613949844372
HD1581,10,3.9975950183201334,6064.971103253826,-0.38459107378722757,0.23501886664809327,0.23501886664809327,0.23501886664809327,0.23501886664809327,0.23501886664809327,0.23501886664809327,1.0,1.0,1.0,1.0,1.0,1.0,8.612905718558219,4.34414695888325,4.941812803073927,4.28378322251395,4.3715164271008655,3.6011090403524735,-0.159,-0.6659999999999999,-0.11,-0.20199999999999999,0.495,5.382724981802951e-07,4.951489397109518e-07,5.439358527219545e-07,5.460776522757293e-07,5.842750732036376e-07,5.123983630986891e-07,1.188081259512575
HD1581,11,3.7715990384848737,6030.01446888691,-0.4910234873126252,0.2394111559552437,0.2394111559552437,0.2394111559552437,0.2394111559552437,0.2394111559552437,0.2394111559552437,1.0,1.0,1.0,1.0,1.0,1.0,8.616500901459172,4.343449874991993,4.906623438067167,4.303227624062421,4.372872543928568,3.5996959033205513,-0.16699999999999998,-0.6679999999999999,-0.11900000000000001,-0.21,0.493,5.426015432597334e-07,5.124029240631359e-07,5.38728467331073e-07,5.494294787365531e-07,5.8611469933344e-07,5.244823717417748e-07,1.2171155098488893
HD1581,12,3.443204950985197,5977.6405045787915,-0.41893020378277335,0.227321827687741,0.227321827687741,0.227321827687741,0.227321827687741,0.227321827687741,0.227321827687741,1.0,1.0,1.0,1.0,1.0,1.0,8.619426366818127,4.344002698894282,4.905863882668014,4.2880899080843555,4.3688088872338415,3.5981614052322977,-0.16399999999999998,-0.684,-0.115,-0.21100000000000002,0.507,5.408289054205675e-07,5.203737990095047e-07,5.44283302689113e-07,5.519978926612559e-07,5.794239101227082e-07,5.2855584157393e-07,1.2274014451227744
HD1581,13,3.9077455707977373,6028.613213888096,-0.4895168567228554,0.2566514963278981,0.2566514963278981,0.2566514963278981,0.2566514963278981,0.2566514963278981,0.2566514963278981,1.0,1.0,1.0,1.0,1.0,1.0,8.606517977356782,4.344982963722997,4.888535648608571,4.261173074783371,4.3706475403425795,3.6020938391625923,-0.16899999999999998,-0.674,-0.121,-0.212,0.49200000000000005,5.428349344431482e-07,5.238979694549582e-07,5.610373114685488e-07,5.51571678631734e-07,5.853605350231971e-07,5.314727554502342e-07,1.2304812272824455
HD1581,14,3.8805436824006003,5962.552811145171,-0.23906420492913794,0.23641380150272615,0.23641380150272615,0.23641380150272615,0.23641380150272615,0.23641380150272615,0.23641380150272615,1.0,1.0,1.0,1.0,1.0,1.0,8.616751105783075,4.34447702670082,4.899916979162783,4.275779489652773,4.368221826277908,3.6011573316591563,-0.163,-0.716,-0.11,-0.21100000000000002,0.52,5.40095008949285e-07,5.388826274238423e-07,5.479604059942138e-07,5.522964403508952e-07,5.709499535703626e-07,5.393675800340193e-07,1.2517308648516885
HD1581,15,3.9110784963973546,6014.39488752266,-0.5051919287666462,0.2609335630460135,0.2609335630460135,0.2609335630460135,0.2609335630460135,0.2609335630460135,0.2609335630460135,1.0,1.0,1.0,1.0,1.0,1.0,8.594619852224909,4.344551965629701,4.900355831127677,4.2920431020706165,4.369264783230656,3.5999669583665246,-0.172,-0.679,-0.124,-0.215,0.493,5.44553041913698e-07,5.206173559378732e-07,5.468191730955021e-07,5.538026905378377e-07,5.859683935210451e-07,5.301916303282031e-07,1.224123505800333
HD1581,16,3.577095078566102,5946.443843227917,-0.4008988780379138,0.2390933436081025,0.2390933436081025,0.2390933436081025,0.2390933436081025,0.2390933436081025,0.2390933436081025,1.0,1.0,1.0,1.0,1.0,1.0,8.59538077395168,4.344098669173328,4.891228490033861,4.287874420759237,4.369586690372845,3.5958730355650728,-0.17,-0.7040000000000001,-0.12,-0.218,0.511,5.43777842126249e-07,5.372415316984739e-07,5.469041341940543e-07,5.551703944882509e-07,5.785111854600206e-07,5.398560558695839e-07,1.2466577581636273
HD1581,17,3.9301764253744285,5970.497283160842,-0.5049640335925434,0.27075409202461964,0.27075409202461964,0.27075409202461964,0.27075409202461964,0.27075409202461964,0.27075409202461964,1.0,1.0,1.0,1.0,1.0,1.0,8.617182617126312,4.3447691662074845,4.918789110345146,4.279707979369963,4.368145638606906,3.5994569881614247,-0.177,-0.698,-0.129,-0.222,0.499,5.469571553050343e-07,5.208891730602735e-07,5.556198883827622e-07,5.579595549561205e-07,5.830129202945642e-07,5.313163659581777e-07,1.2331696065524145
HD1581,18,3.7518560309715236,6031.814162667658,-0.5042733972260982,0.23954447814013005,0.23954447814013005,0.23954447814013005,0.23954447814013005,0.23954447814013005,0.23954447814013005,1.0,1.0,1.0,1.0,1.0,1.0,8.60851923334232,4.343652441917609,4.87927246194586,4.290159867044958,4.370583197630273,3.6035413737912574,-0.16699999999999998,-0.6659999999999999,-0.11900000000000001,-0.21,0.49200000000000005,5.425003189721895e-07,5.245078469229699e-07,5.452516993884714e-07,5.505892092342906e-07,5.845806355873668e-07,5.317048357426577e-07,1.2315911053448687
HD1581,19,3.987536306876314,6014.958559195124,-0.4245514096241772,0.2480058229165232,0.2480058229165232,0.2480058229165232,0.2480058229165232,0.2480058229165232,0.2480058229165232,1.0,1.0,1.0,1.0,1.0,1.0,8.595643092023689,4.344741037224205,4.872121687370432,4.276826282609196,4.369532634914599,3.5993181319402066,-0.168,-0.685,-0.11800000000000001,-0.212,0.499,5.424560531358128e-07,5.372943821500643e-07,5.514808821226018e-07,5.521383596538271e-07,5.830874873465016e-07,5.393590505443637e-07,1.2455860764120155
HD1581,20,3.6801453318023114,6018.99344545096,-0.33586173260135144,0.2095379098606858,0.2095379098606858,0.2095379098606858,0.2095379098606858,0.2095379098606858,0.2095379098606858,1.0,1.0,1.0,1.0,1.0,1.0,8.608218159858113,4.343540545560479,4.893403380031758,4.284850815163831,4.369726882051948,3.600903411404138,-0.158,-0.6779999999999999,-0.107,-0.204,0.506,5.380774061423403e-07,5.234794321385542e-07,5.419018686155902e-07,5.479869571772463e-07,5.78495000573881e-07,5.293186217400686e-07,1.2259781445439153
HD1581,21,4.022841284629618,6023.630514606544,-0.6666339523423506,0.2502225373476582,0.2502225373476582,0.2502225373476582,0.2502225373476582,0.2502225373476582,0.2502225373476582,1.0,1.0,1.0,1.0,1.0,1.0,8.607799996000466,4.34375521783614,4.899862644737169,4.278907660207648,4.368773949861665,3.5991784268596834,-0.182,-0.674,-0.136,-0.222,0.48,5.499951850977144e-07,5.18460789369449e-07,5.59626034945219e-07,5.576367593739954e-07,5.934574742470152e-07,5.310745476607551e-07,1.2299256202123714
HD1581,22,3.8467119995075696,5947.8362273873545,-0.5942803943738886,0.2577452756980013,0.2577452756980013,0.2577452756980013,0.2577452756980013,0.2577452756980013,0.2577452756980013,1.0,1.0,1.0,1.0,1.0,1.0,8.624560029613095,4.343824038489592,4.8867787322516545,4.288324554229968,4.368977720453887,3.59762536420209,-0.184,-0.7020000000000001,-0.13699999999999998,-0.22899999999999998,0.496,5.509743221125977e-07,5.384550838604744e-07,5.553044489618578e-07,5.611382668645818e-07,5.856131616950368e-07,5.434627791613237e-07,1.2635217710921052
HD1581,23,3.4741589178269145,6003.7447495579445,-0.38131822309433244,0.20868460436077457,0.20868460436077457,0.20868460436077457,0.20868460436077457,0.20868460436077457,0.20868460436077457,1.0,1.0,1.0,1.0,1.0,1.0,8.600058569283487,4.343293860719126,4.895440658248104,4.303024670612007,4.368262239944432,3.60321929465708,-0.159,-0.675,-0.109,-0.205,0.506,5.386956025486765e-07,5.210563721025016e-07,5.338891640467058e-07,5.492323110839494e-07,5.772623815734121e-07,5.281120642809715e-07,1.2208658109303736
HD1581,24,4.001888977771871,6024.441100480445,-0.5398742216955649,0.26668341970310244,0.26668341970310244,0.26668341970310244,0.26668341970310244,0.26668341970310244,0.26668341970310244,1.0,1.0,1.0,1.0,1.0,1.0,8.589095105868386,4.344056017846793,4.889286895974798,4.282254703682843,4.3693246769620915,3.603010598247104,-0.174,-0.677,-0.126,-0.21600000000000003,0.489,5.45806329242868e-07,5.249841797342072e-07,5.527886191394227e-07,5.54282419263921e-07,5.864847654379543e-07,5.333130395376714e-07,1.229747790687117
HD1581,25,4.27381389356727,5988.414869624021,-0.43505353864330254,0.2667177975209719,0.2667177975209719,0.2667177975209719,0.2667177975209719,0.2667177975209719,0.2667177975209719,1.0,1.0,1.0,1.0,1.0,1.0,8.599281871817256,4.344528246720779,4.903774716039941,4.294350946770627,4.369817377802656,3.5980549406399494,-0.175,-0.706,-0.125,-0.21899999999999997,0.502,5.460717075580963e-07,5.320483347308967e-07,5.461608879609702e-07,5.555639071209102e-07,5.821554912952566e-07,5.376576838617765e-07,1.2427084506587829
HD1581,26,3.889747169003205,5900.573012245425,-0.3994580575144633,0.2805816055973952,0.2805816055973952,0.2805816055973952,0.2805816055973952,0.2805816055973952,0.2805816055973952,1.0,1.0,1.0,1.0,1.0,1.0,8.608327954295886,4.343915044498097,4.893793969275022,4.289180191235865,4.369336661086645,3.59407874687093,-0.18,-0.7340000000000001,-0.13,-0.22899999999999998,0.516,5.489021815494503e-07,5.50989581431075e-07,5.513011496658505e-07,5.609527871562007e-07,5.768056102902958e-07,5.50154621478425e-07,1.274269825113008
HD1581,27,4.068842340981237,5952.6799982988805,-0.39022985285623235,0.285126860883776,0.285126860883776,0.285126860883776,0.285126860883776,0.285126860883776,0.285126860883776,1.0,1.0,1.0,1.0,1.0,1.0,8.571732780924032,4.344853741092877,4.913768959526136,4.262859567657568,4.367910355185572,3.6016856971831355,-0.175,-0.7170000000000001,-0.124,-0.221,0.51,5.459080244953938e-07,5.325414185931088e-07,5.617164565907879e-07,5.575667056680377e-07,5.759525371779224e-07,5.378880609540227e-07,1.2352878717033138
HD1581,28,3.9762558610608916,5962.303522683481,-0.48357781420652163,0.27309785830411626,0.27309785830411626,0.27309785830411626,0.27309785830411626,0.27309785830411626,0.27309785830411626,1.0,1.0,1.0,1.0,1.0,1.0,8.59788236185824,4.343680873709438,4.924778492859622,4.290219883864316,4.368115555965149,3.602497763706615,-0.17800000000000002,-0.705,-0.129,-0.223,0.502,5.480101787532576e-07,5.213742492502536e-07,5.502664330341684e-07,5.58489165351306e-07,5.797781833884376e-07,5.320286210514551e-07,1.2292975583849315
HD1581,29,3.897135203263317,6021.0954116766425,-0.5277447456482391,0.25878584215232214,0.25878584215232214,0.25878584215232214,0.25878584215232214,0.25878584215232214,0.25878584215232214,1.0,1.0,1.0,1.0,1.0,1.0,8.590533760150336,4.344250827924967,4.9135670337701365,4.287660294300624,4.369041375499692,3.5983748456753895,-0.172,-0.675,-0.124,-0.215,0.491,5.447040990451408e-07,5.124295442286429e-07,5.4903098755644e-07,5.539166560958703e-07,5.87910255885776e-07,5.25339366155242e-07,1.2117674122402549
HD1581,30,3.9104351552773027,5991.909451758015,-0.3359685030724818,0.2312142275806584,0.2312142275806584,0.2312142275806584,0.2312142275806584,0.2312142275806584,0.2312142275806584,1.0,1.0,1.0,1.0,1.0,1.0,8.601777854587224,4.343852398958424,4.892319980343715,4.290217089673197,4.36914641528906,3.6024140818516583,-0.16399999999999998,-0.6970000000000001,-0.114,-0.21100000000000002,0.509,5.409037782819509e-07,5.332526010660057e-07,5.427178912402471e-07,5.518263170823147e-07,5.760966395003816e-07,5.363130719523838e-07,1.2403203029812575
HD1581,31,3.887396837331144,5960.586295497103,-0.46792387407949376,0.2690709331750777,0.2690709331750777,0.2690709331750777,0.2690709331750777,0.2690709331750777,0.2690709331750777,1.0,1.0,1.0,1.0,1.0,1.0,8.616519679697378,4.344493357842782,4.917989298483411,4.276351074037123,4.3692482272940785,3.6019153581855776,-0.17600000000000002,-0.703,-0.127,-0.221,0.503,5.465924537104847e-07,5.236791164753304e-07,5.563147117596141e-07,5.568800807416683e-07,5.79555232718767e-07,5.328444513693922e-07,1.2365259688133536
HD1581,32,3.8807562613265834,5963.871981574002,-0.5436787279461245,0.2652949408410412,0.2652949408410412,0.2652949408410412,0.2652949408410412,0.2652949408410412,0.2652949408410412,1.0,1.0,1.0,1.0,1.0,1.0,8.593308020199222,4.345518235276233,4.895598809629808,4.284684957539307,4.370091075244042,3.6023380004733134,-0.18,-0.698,-0.132,-0.22399999999999998,0.49700000000000005,5.480922743785544e-07,5.32134541946025e-07,5.54609100560612e-07,5.579875957587777e-07,5.825400308213893e-07,5.385176349190367e-07,1.2429673279804287
HD1581,33,3.822032404198235,5989.970002573315,-0.6189410750989648,0.2525248784835718,0.2525248784835718,0.2525248784835718,0.2525248784835718,0.2525248784835718,0.2525248784835718,1.0,1.0,1.0,1.0,1.0,1.0,8.618040839837594,4.344369061980272,4.927379295379725,4.280879218869378,4.370440832127047,3.6009046561118967,-0.18,-0.682,-0.133,-0.223,0.489,5.486726975487956e-07,5.092244602081929e-07,5.570693793621405e-07,5.57294352185772e-07,5.876234412773403e-07,5.25003755144434e-07,1.2187609502852437
HD1581,34,3.690971801368799,5940.493184928465,-0.44284005873351323,0.24904345180043064,0.24904345180043064,0.24904345180043064,0.24904345180043064,0.24904345180043064,0.24904345180043064,1.0,1.0,1.0,1.0,1.0,1.0,8.600536949187083,4.344189832641825,4.870953566687008,4.283174819555939,4.366716132082176,3.601029424592864,-0.175,-0.708,-0.125,-0.222,0.508,5.462419396606278e-07,5.493884792462773e-07,5.518118807792007e-07,5.586946618131778e-07,5.773633401941238e-07,5.481298634120175e-07,1.2672830361297742
HD1581,35,3.9861955341023805,6011.605637285523,-0.09046685405880228,0.2159377949902151,0.2159377949902151,0.2159377949902151,0.2159377949902151,0.2159377949902151,0.2159377949902151,1.0,1.0,1.0,1.0,1.0,1.0,8.58503477039624,4.343933058652003,4.877508178443539,4.287474482405202,4.3698195659767025,3.5970523481683836,-0.149,-0.708,-0.094,-0.198,0.526,5.334426691195087e-07,5.460818010040475e-07,5.341597767039718e-07,5.449205022654638e-07,5.699543011090486e-07,5.410261482502319e-07,1.2463539593653394
HD1581,36,3.818203120443882,6059.913596902726,-0.5346544520240882,0.24680501119179177,0.24680501119179177,0.24680501119179177,0.24680501119179177,0.24680501119179177,0.24680501119179177,1.0,1.0,1.0,1.0,1.0,1.0,8.5990613177729,4.34517236697829,4.901912832124272,4.272891120931847,4.370226619373842,3.600324894584869,-0.16699999999999998,-0.6559999999999999,-0.11900000000000001,-0.20800000000000002,0.485,5.417414026313002e-07,5.089742859803138e-07,5.539933176888637e-07,5.497564417466282e-07,5.901073402675211e-07,5.220811326407084e-07,1.206643882982127
