level_0,level_1,logg,teff,feh,u_lambda_0,u_lambda_1,u_lambda_2,u_lambda_3,u_lambda_4,u_lambda_5,s_lambda_0,s_lambda_1,s_lambda_2,s_lambda_3,s_lambda_4,s_lambda_5,Dist,Hpmag_dr,BTmag_dr,VTmag_dr,BPmag_dr,RPmag_dr,BC_Hp,BC_BT,BC_VT,BC_BP,BC_RP,f_bol_Hp,f_bol_BT,f_bol_VT,f_bol_BP,f_bol_RP,f_bol_final,L_star_final
HD1581,1,3.761043797835862,5754.378129714631,-0.3476358783461781,0.26762504100575324,0.26762504100575324,0.26762504100575324,0.26762504100575324,0.26762504100575324,0.26762504100575324,1.0,1.0,1.0,1.0,1.0,1.0,8.566857015543471,4.34521215478369,4.884489733496507,4.285204190053845,4.368728767283761,3.6021733389482673,-0.19899999999999998,-0.8079999999999999,-0.147,-0.254,0.536,5.579253733571216e-07,5.949289205180434e-07,5.620556250869806e-07,5.743405341216467e-07,5.620715960785658e-07,5.801275016536747e-07,1.3307777050388967
HD1581,2,3.6736781330703105,5862.6813294100875,-0.5527786360886361,0.3021989249917612,0.3021989249917612,0.3021989249917612,0.3021989249917612,0.3021989249917612,0.3021989249917612,1.0,1.0,1.0,1.0,1.0,1.0,8.58738956703959,4.343950770235844,4.899266259107723,4.289355057203385,4.368538897540041,3.6025599333943705,-0.192,-0.737,-0.14300000000000002,-0.24,0.51,5.549842604397068e-07,5.497363707559506e-07,5.578519451718359e-07,5.670814166550187e-07,5.754889661012253e-07,5.518355266294531e-07,1.2719528480545204
HD1581,3,3.7333688343870497,5863.538867821392,-0.45887521928028613,0.30405243855092035,0.30405243855092035,0.30405243855092035,0.30405243855092035,0.30405243855092035,0.30405243855092035,1.0,1.0,1.0,1.0,1.0,1.0,8.579444457385792,4.34452307084329,4.907105573559783,4.30302542898115,4.372345269710364,3.5997919340251725,-0.187,-0.7440000000000001,-0.13699999999999998,-0.237,0.516,5.521432233710729e-07,5.49311568318309e-07,5.478362968861223e-07,5.635375593634981e-07,5.73778407809859e-07,5.504442303394145e-07,1.2663993625042191
HD1581,4,4.183887247701391,5767.504139768944,-0.44267344135331976,0.2722064031611629,0.2722064031611629,0.2722064031611629,0.2722064031611629,0.2722064031611629,0.2722064031611629,1.0,1.0,1.0,1.0,1.0,1.0,8.609668370282037,4.3445759339440935,4.914376436923808,4.3085192509709005,4.368854135694404,3.6030951850357593,-0.205,-0.805,-0.154,-0.257,0.528,5.613459595861279e-07,5.77178838485776e-07,5.536729090998179e-07,5.758631922129697e-07,5.657478349340554e-07,5.708456869259167e-07,1.3226063284416694
HD1581,5,4.112698800987081,5735.129045078226,-0.421826646967422,0.22808842426631867,0.22808842426631867,0.22808842426631867,0.22808842426631867,0.22808842426631867,0.22808842426631867,1.0,1.0,1.0,1.0,1.0,1.0,8.61403476175928,4.344313288605294,4.89289281140995,4.2862363901843725,4.369600200010973,3.5938937917363436,-0.20800000000000002,-0.821,-0.157,-0.262,0.5329999999999999,5.630353453904828e-07,5.974531428985619e-07,5.667172323406506e-07,5.781238612427205e-07,5.679413088220073e-07,5.836860238953303e-07,1.3537284614611054
HD1581,6,3.9682717261281306,5910.1377466888625,-0.573502941823393,0.2640370469390448,0.2640370469390448,0.2640370469390448,0.2640370469390448,0.2640370469390448,0.2640370469390448,1.0,1.0,1.0,1.0,1.0,1.0,8.5854580122337,4.343210498385801,4.883655590223741,4.277700672553048,4.368414186989509,3.6016438852745667,-0.19,-0.723,-0.141,-0.235,0.502,5.543407119735577e-07,5.505524993485562e-07,5.628344937027577e-07,5.645407551476647e-07,5.802343299232179e-07,5.520677843985567e-07,1.2719158152466155
HD1581,7,4.030810529191193,5845.69432459747,-0.4103889695660331,0.30969882501688567,0.30969882501688567,0.30969882501688567,0.30969882501688567,0.30969882501688567,0.30969882501688567,1.0,1.0,1.0,1.0,1.0,1.0,8.614326481409833,4.344494472351352,4.912637606734928,4.264991109105296,4.369316525972938,3.6004575982671305,-0.19,-0.764,-0.139,-0.24,0.521,5.536855451405608e-07,5.566804016891267e-07,5.684136923801438e-07,5.666754057384028e-07,5.707920759004991e-07,5.554824590697004e-07,1.288403896596267
HD1581,8,3.7321408553974402,6015.994433576394,-0.512122922418897,0.23769425703042174,0.23769425703042174,0.23769425703042174,0.23769425703042174,0.23769425703042174,0.23769425703042174,1.0,1.0,1.0,1.0,1.0,1.0,8.596020648799701,4.343675090803946,4.879816791231513,4.304259561098828,4.36976559574871,3.5995745951093667,-0.16899999999999998,-0.672,-0.121,-0.213,0.493,5.434892249473003e-07,5.271500574031755e-07,5.392090220398617e-07,5.525285662060461e-07,5.861801889961734e-07,5.336857244208254e-07,1.2325924734013798
HD1581,9,4.268630000432872,5969.421040707282,-0.5213828087120607,0.2698990013811995,0.2698990013811995,0.2698990013811995,0.2698990013811995,0.2698990013811995,0.2698990013811995,1.0,1.0,1.0,1.0,1.0,1.0,8.625421598888352,4.344055491420394,4.900336327797654,4.292063542578893,4.3681558879232,3.6009686214238754,-0.182,-0.71,-0.134,-0.226,0.498,5.498430982556763e-07,5.357059172881228e-07,5.518684388127929e-07,5.600136585930505e-07,5.827382508761259e-07,5.413607896751443e-07,1.2588862391397206
HD1581,10,4.406137505743551,5830.364019592739,-0.5269768974268789,0.27107024295232457,0.27107024295232457,0.27107024295232457,0.27107024295232457,0.27107024295232457,0.27107024295232457,1.0,1.0,1.0,1.0,1.0,1.0,8.607011839703809,4.343765831325282,4.901632808656143,4.279702974018612,4.368268652237975,3.5971433986185968,-0.201,-0.7759999999999999,-0.151,-0.249,0.516,5.596991432371346e-07,5.686013037807469e-07,5.669957257741272e-07,5.719440070753888e-07,5.751797864024226e-07,5.65040439563302e-07,1.3083482480687074
HD1581,11,3.9375795040939607,5845.625551336184,-0.5329246367234162,0.3032056267649582,0.3032056267649582,0.3032056267649582,0.3032056267649582,0.3032056267649582,0.3032056267649582,1.0,1.0,1.0,1.0,1.0,1.0,8.587224492218997,4.343889665337293,4.91161082598079,4.281098510458525,4.368307736181398,3.600898348737699,-0.196,-0.754,-0.147,-0.244,0.513,5.570640195156356e-07,5.520985979397819e-07,5.64185045571728e-07,5.692956693939091e-07,5.747799829206794e-07,5.540847665701234e-07,1.277088131648651
HD1581,12,3.756222017766139,5790.184445394163,-0.6097806679101436,0.31179649990950675,0.31179649990950675,0.31179649990950675,0.31179649990950675,0.31179649990950675,0.31179649990950675,1.0,1.0,1.0,1.0,1.0,1.0,8.602400684846248,4.344539795730798,4.887167348142625,4.28196795288502,4.37142527476487,3.601430342154468,-0.207,-0.7709999999999999,-0.158,-0.256,0.514,5.623996689197592e-07,5.735800472156299e-07,5.694738594825716e-07,5.73972208747064e-07,5.739695298882393e-07,5.691078958972815e-07,1.3163548297558476
HD1581,13,3.8039638009546,6034.097301290699,-0.4351607706453769,0.226618767706961,0.226618767706961,0.226618767706961,0.226618767706961,0.226618767706961,0.226618767706961,1.0,1.0,1.0,1.0,1.0,1.0,8.618171342343816,4.3438356549795865,4.893251832994208,4.287334405779104,4.369264065600904,3.5988296717733714,-0.16399999999999998,-0.67,-0.115,-0.207,0.496,5.409121200423273e-07,5.197090044381361e-07,5.446621704004463e-07,5.497374813864062e-07,5.849639548556989e-07,5.281902506798125e-07,1.2261953211864676
HD1581,14,3.9261136230974265,5852.158824967628,-0.5198609385522878,0.31004835976135425,0.31004835976135425,0.31004835976135425,0.31004835976135425,0.31004835976135425,0.31004835976135425,1.0,1.0,1.0,1.0,1.0,1.0,8.60519089852626,4.344076781996744,4.885916944225044,4.282632401046608,4.367583685578317,3.6007222108210035,-0.19399999999999998,-0.7509999999999999,-0.145,-0.242,0.513,5.559429942849466e-07,5.637599201135674e-07,5.623517024084515e-07,5.686270301752892e-07,5.748732364760351e-07,5.60633149782119e-07,1.2975939662830513
HD1581,15,3.5790113377169552,5899.301500885786,-0.5267014264421712,0.2681663754653656,0.2681663754653656,0.2681663754653656,0.2681663754653656,0.2681663754653656,0.2681663754653656,1.0,1.0,1.0,1.0,1.0,1.0,8.601992520417658,4.344698748495766,4.899410629384563,4.27590907096081,4.369131200099463,3.596483782348939,-0.184,-0.7190000000000001,-0.135,-0.231,0.508,5.50530615190892e-07,5.406257445061391e-07,5.606571257554723e-07,5.620934112391282e-07,5.797856494177656e-07,5.445876927800401e-07,1.259519712556392
HD1581,16,3.987034915780542,5899.066935162064,-0.5459432718389147,0.27395755924523363,0.27395755924523363,0.27395755924523363,0.27395755924523363,0.27395755924523363,0.27395755924523363,1.0,1.0,1.0,1.0,1.0,1.0,8.605298380852235,4.3458858654924555,4.875173954191517,4.289803758820871,4.369071034877517,3.601980090528431,-0.19,-0.73,-0.141,-0.23600000000000002,0.505,5.529764402592274e-07,5.584591268396918e-07,5.565952184441804e-07,5.6471920914819e-07,5.784541463373684e-07,5.562660522075061e-07,1.2875184150671897
HD1581,17,3.9880608034985725,5849.691072410899,-0.39685307702581263,0.3119864045996097,0.3119864045996097,0.3119864045996097,0.3119864045996097,0.3119864045996097,0.3119864045996097,1.0,1.0,1.0,1.0,1.0,1.0,8.61700634435982,4.343030928116914,4.91803013175781,4.2975134743262124,4.3707717791478,3.601881291780393,-0.188,-0.762,-0.13699999999999998,-0.23800000000000002,0.522,5.534120399981962e-07,5.529029688711704e-07,5.5062456785209e-07,5.648748811706218e-07,5.695193154626784e-07,5.531065973219807e-07,1.2836915706253897
HD1581,18,4.144489195798905,5898.851391737242,-0.5264535342817909,0.25866741473750615,0.25866741473750615,0.25866741473750615,0.25866741473750615,0.25866741473750615,0.25866741473750615,1.0,1.0,1.0,1.0,1.0,1.0,8.591638298946737,4.344384203695935,4.923659995347741,4.279312225310918,4.368584601078711,3.6023277132589127,-0.19,-0.736,-0.141,-0.23600000000000002,0.507,5.537417809562148e-07,5.370280576390275e-07,5.619997010027098e-07,5.649722725107736e-07,5.772047406332841e-07,5.437135469659025e-07,1.2544725128728333
HD1581,19,4.197754251873841,6184.442659513887,-0.5655251436186977,0.2568901890298504,0.2568901890298504,0.2568901890298504,0.2568901890298504,0.2568901890298504,0.2568901890298504,1.0,1.0,1.0,1.0,1.0,1.0,8.587375179308466,4.345149458069741,4.911470918618001,4.284223059956185,4.371022520823769,3.604676250186682,-0.162,-0.623,-0.11599999999999999,-0.198,0.46399999999999997,5.392637052646817e-07,4.894097388360437e-07,5.46728546784006e-07,5.443170852035347e-07,5.992257595443655e-07,5.09351325407499e-07,1.1740249889717351
HD1581,20,3.981011731831632,5687.099043540031,-0.5726590654295513,0.2757632456212781,0.2757632456212781,0.2757632456212781,0.2757632456212781,0.2757632456212781,0.2757632456212781,1.0,1.0,1.0,1.0,1.0,1.0,8.609046581101756,4.344546048691261,4.913646381950882,4.277509277443579,4.369454665234671,3.600415483107923,-0.223,-0.831,-0.17300000000000001,-0.27699999999999997,0.528,5.707455777321928e-07,5.91564933048422e-07,5.797720351379907e-07,5.862449417410219e-07,5.671458798353591e-07,5.832371909219304e-07,1.351121330233006
HD1581,21,3.5116863229891466,6021.221639423934,-0.4509283343140761,0.2077248847491896,0.2077248847491896,0.2077248847491896,0.2077248847491896,0.2077248847491896,0.2077248847491896,1.0,1.0,1.0,1.0,1.0,1.0,8.611532055698634,4.345451192484935,4.890374990162709,4.288279979571488,4.368995516846646,3.6023324700549457,-0.161,-0.665,-0.11199999999999999,-0.20600000000000002,0.499,5.386175469495804e-07,5.186937065014446e-07,5.426864559023269e-07,5.493672526453095e-07,5.814709019965539e-07,5.26663242680699e-07,1.2207672765636928
HD1581,22,3.806175588854188,5982.2416103207,-0.4383347840740299,0.2578281857557875,0.2578281857557875,0.2578281857557875,0.2578281857557875,0.2578281857557875,0.2578281857557875,1.0,1.0,1.0,1.0,1.0,1.0,8.599042838761198,4.343778584532057,4.899217963051455,4.2861632834612235,4.3692752643437105,3.5981453337140663,-0.17,-0.693,-0.121,-0.21600000000000003,0.503,5.439381762790154e-07,5.27926897327611e-07,5.482714874793128e-07,5.543076456207322e-07,5.815711323421489e-07,5.343314089081729e-07,1.2349516476797715
HD1581,23,4.1391611596734075,5948.3185302237525,-0.43002110676860383,0.28001719703443384,0.28001719703443384,0.28001719703443384,0.28001719703443384,0.28001719703443384,0.28001719703443384,1.0,1.0,1.0,1.0,1.0,1.0,8.60549495705635,4.343583352251924,4.905193094057313,4.279854247045391,4.369768154791136,3.5996687720291463,-0.17800000000000002,-0.7190000000000001,-0.128,-0.22399999999999998,0.507,5.480594035569729e-07,5.377541083590358e-07,5.550336013684437e-07,5.581535775179486e-07,5.786200331306191e-07,5.418762264382107e-07,1.2542694142510191
HD1581,24,3.8504187985735223,5793.878734693415,-0.4057928439150751,0.31464385696437236,0.31464385696437236,0.31464385696437236,0.31464385696437236,0.31464385696437236,0.31464385696437236,1.0,1.0,1.0,1.0,1.0,1.0,8.60089375147325,4.344415909421233,4.887132979939682,4.26092788278873,4.370498085805536,3.600443867510634,-0.196,-0.785,-0.145,-0.249,0.528,5.567940822959014e-07,5.810423433384775e-07,5.73706567540228e-07,5.707707912319865e-07,5.671310531338499e-07,5.713430389214471e-07,1.3210617899881518
HD1581,25,3.8871871528897532,5785.403353081964,-0.4802500362631166,0.30290849759710997,0.30290849759710997,0.30290849759710997,0.30290849759710997,0.30290849759710997,0.30290849759710997,1.0,1.0,1.0,1.0,1.0,1.0,8.599451234764313,4.3441694059540765,4.928512006059632,4.280741025622967,4.368925964641553,3.595752076723246,-0.20199999999999999,-0.785,-0.152,-0.253,0.523,5.600066861491288e-07,5.59314620845035e-07,5.669758547236196e-07,5.737075810963754e-07,5.722161934180575e-07,5.595914469666725e-07,1.2934557310006618
HD1581,26,3.8108457678984573,5832.262544948934,-0.26547735410043205,0.3139451706740143,0.3139451706740143,0.3139451706740143,0.3139451706740143,0.3139451706740143,0.3139451706740143,1.0,1.0,1.0,1.0,1.0,1.0,8.592122335871679,4.344591803824089,4.900269311851081,4.292808828386161,4.370546500535282,3.6022559428428154,-0.183,-0.7759999999999999,-0.13,-0.23600000000000002,0.534,5.500779710299072e-07,5.693158171902465e-07,5.494617225028593e-07,5.639523028815877e-07,5.630650842384018e-07,5.616206787261108e-07,1.2959344032888085
HD1581,27,4.040753131000203,5658.237511263495,-0.4524154509200707,0.2630251222403861,0.2630251222403861,0.2630251222403861,0.2630251222403861,0.2630251222403861,0.2630251222403861,1.0,1.0,1.0,1.0,1.0,1.0,8.593458474299803,4.345044870486221,4.8953788730428585,4.295712239071878,4.369207901203497,3.596241380382157,-0.223,-0.857,-0.171,-0.27899999999999997,0.539,5.704834192611798e-07,6.161825929640358e-07,5.690836115743999e-07,5.874593415253782e-07,5.6359148437703e-07,5.979029234828935e-07,1.3800844663753058
HD1581,28,3.8581965796829345,5754.922741282014,-0.5624319799274057,0.24414592095651094,0.24414592095651094,0.24414592095651094,0.24414592095651094,0.24414592095651094,0.24414592095651094,1.0,1.0,1.0,1.0,1.0,1.0,8.605913128278877,4.344442612164703,4.901585094757402,4.274543559843524,4.371613251919099,3.6012853332138954,-0.21100000000000002,-0.794,-0.161,-0.262,0.521,5.64525975351486e-07,5.781319044195335e-07,5.749678359884103e-07,5.770529610415641e-07,5.703570858031237e-07,5.726895327923145e-07,1.3257211547689536
HD1581,29,3.4621834428891947,5743.3537050090745,-0.5185586246354585,0.23442870507095628,0.23442870507095628,0.23442870507095628,0.23442870507095628,0.23442870507095628,0.23442870507095628,1.0,1.0,1.0,1.0,1.0,1.0,8.606950378530838,4.343831470870517,4.913826129980106,4.279977202712915,4.368935519253193,3.599348809728697,-0.207,-0.7929999999999999,-0.157,-0.26,0.527,5.627666932828332e-07,5.71124147290353e-07,5.699937498789676e-07,5.774132785171166e-07,5.682264568046482e-07,5.677811656873451e-07,1.3146756094518892
HD1581,30,3.8903929388011687,5920.510813483948,-0.4591785755745516,0.27389480155607904,0.27389480155607904,0.27389480155607904,0.27389480155607904,0.27389480155607904,0.27389480155607904,1.0,1.0,1.0,1.0,1.0,1.0,8.583458844589991,4.344443545121107,4.903708093360556,4.2952612674331805,4.369943731424557,3.6025450846427667,-0.18100000000000002,-0.722,-0.131,-0.228,0.509,5.49140603404873e-07,5.399800780201258e-07,5.487271738209778e-07,5.601230978336535e-07,5.760271330083563e-07,5.436442881740247e-07,1.2519255796189181
HD1581,31,3.7840704678645807,5899.238132944674,-0.6518784156531992,0.2864004998036387,0.2864004998036387,0.2864004998036387,0.2864004998036387,0.2864004998036387,0.2864004998036387,1.0,1.0,1.0,1.0,1.0,1.0,8.605636037413795,4.343999665246929,4.9313647420017634,4.289784696761267,4.371232886013717,3.6033295957782006,-0.193,-0.7190000000000001,-0.146,-0.239,0.498,5.554706396924726e-07,5.249465403266091e-07,5.591741624684272e-07,5.651553201490887e-07,5.814724413304148e-07,5.371561800729545e-07,1.243384790627594
HD1581,32,3.9608888283750368,5971.98263372747,-0.4320023703311226,0.27561402955362674,0.27561402955362674,0.27561402955362674,0.27561402955362674,0.27561402955362674,0.27561402955362674,1.0,1.0,1.0,1.0,1.0,1.0,8.602922156893374,4.3450434781426255,4.903154655292843,4.2693354229862965,4.371252683141839,3.5998180459134526,-0.17300000000000001,-0.7020000000000001,-0.124,-0.21899999999999997,0.504,5.448081345018237e-07,5.303946228345448e-07,5.583760799477837e-07,5.54829956276478e-07,5.801412632310807e-07,5.361600275014564e-07,1.240296289843058
HD1581,33,3.817945850575756,6031.796725503362,-0.36752426250976133,0.20969817620898812,0.20969817620898812,0.20969817620898812,0.20969817620898812,0.20969817620898812,0.20969817620898812,1.0,1.0,1.0,1.0,1.0,1.0,8.612338859921822,4.343963639409332,4.910724430772857,4.287760005683258,4.3689782443040395,3.59626729578827,-0.16,-0.675,-0.11,-0.205,0.502,5.388594690766717e-07,5.137729112899951e-07,5.419471944368841e-07,5.488702313376301e-07,5.831147892066816e-07,5.238075344046657e-07,1.214375466296441
HD1581,34,3.712928767087999,5855.901210277727,-0.4972487463571586,0.30497506430139243,0.30497506430139243,0.30497506430139243,0.30497506430139243,0.30497506430139243,0.30497506430139243,1.0,1.0,1.0,1.0,1.0,1.0,8.602723051462823,4.344176189771797,4.858063236208559,4.269714537728141,4.367927243616628,3.60463633375906,-0.19,-0.745,-0.141,-0.239,0.514,5.538478813470254e-07,5.75222254821405e-07,5.669896869785782e-07,5.668786192700123e-07,5.722771967523683e-07,5.666725054316531e-07,1.310819974124248
HD1581,35,4.075286891227681,5812.461613440979,-0.5130504288354636,0.31798528097395723,0.31798528097395723,0.31798528097395723,0.31798528097395723,0.31798528097395723,0.31798528097395723,1.0,1.0,1.0,1.0,1.0,1.0,8.601408823516516,4.345088531865251,4.914238753307761,4.27177486317459,4.369328137044348,3.599906062335648,-0.201,-0.775,-0.151,-0.25,0.518,5.590177036811921e-07,5.615203153644486e-07,5.711511155370957e-07,5.719126725335402e-07,5.726622426405597e-07,5.60519270691146e-07,1.2961902603576114
HD1581,36,4.085544031814469,5719.7837418192985,-0.38665304641361425,0.2332193941797895,0.2332193941797895,0.2332193941797895,0.2332193941797895,0.2332193941797895,0.2332193941797895,1.0,1.0,1.0,1.0,1.0,1.0,8.59064440937374,4.344357082466927,4.896229857720585,4.2958727595013215,4.370196120949663,3.600482226414869,-0.209,-0.831,-0.157,-0.264,0.537,5.635314281358935e-07,6.011308708208601e-07,5.617096317002853e-07,5.788719773124528e-07,5.624294899964248e-07,5.860910937468735e-07,1.351934443351976
